"0","growth_data <- filter(areaperday1, DayPostWounding!=0)"
"0","t <- poly(1:max(growth_data$DayPostWounding), 3)"
"0","growth_data[, paste(""ot"", 1:3, sep="""")] <- t[growth_data$DayPostWounding, 1:3]"
"0",""
"0","ear_gr_base <- lmer(Area ~ DayPostWounding + (DayPostWounding| CageID:AnimalID),"
"0","                  data=growth_data, REML=FALSE)"
"0",""
"0","ear_gr_m0 <- lmer(Area ~ DayPostWounding + AgeAtInjury +"
"0","                      (DayPostWounding | CageID:AnimalID),"
"0","                    data=growth_data, REML=FALSE)"
"0",""
"0","ear_gr_m1 <- lmer(Area ~ DayPostWounding + AgeCat + "
"0","                    (DayPostWounding | CageID:AnimalID),"
"0","                  data=growth_data, REML=FALSE)"
"0",""
"0","anova(ear_gr_m0) #we should go with this model"
"1","Type III Analysis of Variance Table with Satterthwaite's method"
"1","
"
"1","               "
"1"," Sum Sq"
"1"," Mean Sq"
"1"," NumDF"
"1","  DenDF"
"1"," F value"
"1","    Pr(>F)"
"1","    "
"1","
DayPostWounding"
"1"," 320.61"
"1","  320.61"
"1","     1"
"1"," 21.130"
"1"," 249.954"
"1"," 3.485e-13"
"1"," ***"
"1","
AgeAtInjury    "
"1","  22.55"
"1","   22.55"
"1","     1"
"1"," 18.856"
"1","  17.583"
"1","     5e-04"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","anova(ear_gr_m1)"
"1","Type III Analysis of Variance Table with Satterthwaite's method"
"1","
"
"1","               "
"1"," Sum Sq"
"1"," Mean Sq"
"1"," NumDF"
"1","  DenDF"
"1"," F value"
"1","    Pr(>F)"
"1","    "
"1","
DayPostWounding"
"1"," 327.82"
"1","  327.82"
"1","     1"
"1"," 21.198"
"1","  254.36"
"1"," 2.774e-13"
"1"," ***"
"1","
AgeCat         "
"1","  50.47"
"1","   25.24"
"1","     2"
"1"," 19.771"
"1","   19.58"
"1"," 2.047e-05"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
