"0","summary(ear_gr_m1)
"
"1","Linear mixed model fit by maximum likelihood . t-tests use"
"1",""
"1","
"
"1","  Satterthwaite's method"
"1",""
"1"," ["
"1",""
"1","lmerModLmerTest"
"1",""
"1","]"
"1","
"
"1","Formula:"
"1"," "
"1","
"
"1","Area ~ DayPostWounding + AgeCat + (DayPostWounding | CageID:AnimalID)"
"1","
"
"1","   Data:"
"1"," "
"1","growth_data"
"1","
"
"1","
"
"1","     AIC "
"1","     BIC "
"1","  logLik "
"1","deviance "
"1","df.resid "
"1","
"
"1","   990.3 "
"1","  1019.4 "
"1","  -487.1 "
"1","   974.3 "
"1","     275 "
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-3.03564 "
"1","-0.64101 "
"1","-0.04474 "
"1"," 0.63452 "
"1"," 2.39330 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups         "
"1"," Name           "
"1"," Variance"
"1"," Std.Dev."
"1"," Corr "
"1","
"
"1"," CageID:AnimalID"
"1"," (Intercept)    "
"1"," 0.320566"
"1"," 0.56619 "
"1","      "
"1","
"
"1","                "
"1"," DayPostWounding"
"1"," 0.004418"
"1"," 0.06647 "
"1"," -0.10"
"1","
"
"1"," Residual       "
"1","                "
"1"," 1.288824"
"1"," 1.13526 "
"1","      "
"1","
"
"1","Number of obs: 283, groups: "
"1"," "
"1","CageID:AnimalID, 21"
"1","
"
"1","
Fixed effects:
"
"1","               "
"1"," Estimate"
"1"," Std. Error"
"1","       df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)    "
"1"," 11.95769"
"1","    0.36190"
"1"," 31.64687"
"1","  33.042"
"1","  < 2e-16"
"1"," ***"
"1","
DayPostWounding"
"1"," -0.24297"
"1","    0.01523"
"1"," 21.19650"
"1"," -15.948"
"1"," 2.78e-13"
"1"," ***"
"1","
AgeCat4-6mo    "
"1","  1.20971"
"1","    0.48395"
"1"," 24.56090"
"1","   2.500"
"1","   0.0195"
"1"," *  "
"1","
AgeCat6-9mo    "
"1","  2.83837"
"1","    0.46191"
"1"," 21.01808"
"1","   6.145"
"1"," 4.25e-06"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," DyPstW"
"1"," AgC4-6"
"1","
DayPstWndng"
"1"," -0.204"
"1","       "
"1","       "
"1","
AgeCat4-6mo"
"1"," -0.726"
"1","  0.045"
"1","       "
"1","
AgeCat6-9mo"
"1"," -0.771"
"1","  0.097"
"1","  0.566"
"1","
"
