"0",""
"0","#animals to exclude due to insufficient data"
"0","areaperday2 <- areaperday %>% "
"0","  filter(!DayPostWounding %in% c(0))"
"0",""
"0","areaperday2$AgeCat <- factor(areaperday2$AgeCat, levels = c(""3 to 4 months"", ""4.5 to 6 months"", ""6.5 to 9 months"", ""â‰¥ 22 months""))"
"0",""
"0",""
"0","ggplot(areaperday2, aes(DayPostWounding, Area))+"
"0","  geom_point2(aes(shape = AgeCat, color = AgeCat), size = 3, alpha = 0.5)+ "
"0","  scale_x_continuous(breaks=seq(0,110, 5))+"
"0","  geom_hline(yintercept=12.56637061, linetype=""dashed"", color=""black"")+"
"0","  xlab(""days post injury"") + ylab(bquote(""Area ""(mm^2)))+"
"0","  labs(color=""Age"", shape = ""Age"")+"
"0","  theme_cowplot()+"
"0","  scale_shape_manual(values = c(16, 16, 16, 2)) +"
"0","  scale_color_manual(values=c(""#5ec962"", ""#21918c"", ""#3b528b"", ""#440154""))+"
"0","  theme(axis.text.x=element_text(angle=90, vjust=0.75))"
