"0","cartilage <- measures2 %>% "
"0","  filter(Name == ""Cartilage Length"") %>% "
"0","  group_by(AnimalID, Slide, Slide_per, Sex, AgeInMonths, AgeCat, Name) %>% "
"0","  summarise(Length = sum(Length_microm), Count = n())"
"1","[38;5;239m`summarise()` has grouped output by 'AnimalID', 'Slide', 'Slide_per', 'Sex', 'AgeInMonths', 'AgeCat'. You can override using the `.groups` argument.[39m
"
"0","  #summarise(Area = sum(Area.Âµm.2), Perimeter = sum(Perimeter.Âµm))"
"0",""
"0","regenarea <- measures2 %>% "
"0","  filter(Name == ""Regenerated Length"") %>% "
"0","  group_by(AnimalID, Slide, Slide_per, Sex, AgeInMonths, AgeCat, Name) %>% "
"0","  summarise(Length = sum(Length_microm), Count = n())"
"1","[38;5;239m`summarise()` has grouped output by 'AnimalID', 'Slide', 'Slide_per', 'Sex', 'AgeInMonths', 'AgeCat'. You can override using the `.groups` argument.[39m
"
"0","adipocytes <- measures2 %>% "
"0","  filter(Name == ""Adipocytes"") %>% "
"0","  group_by(AnimalID, Slide, Slide_per, Sex, AgeInMonths, AgeCat, Name) %>% "
"0","  summarise(count = sum(Num.points))"
"1","[38;5;239m`summarise()` has grouped output by 'AnimalID', 'Slide', 'Slide_per', 'Sex', 'AgeInMonths', 'AgeCat'. You can override using the `.groups` argument.[39m
"
"0","cartregen <- cartilage %>% "
"0","  left_join(regenarea, by = c(""AnimalID"", ""Slide"", ""Slide_per"", ""Sex"", ""AgeInMonths"", ""AgeCat"")) %>% "
"0","  mutate(perc_cartregen_length = 100*(Length.x / Length.y))"
"0",""
"0","adiporegen <- adipocytes %>% "
"0","  left_join(regenarea, by = c(""AnimalID"", ""Slide"", ""Slide_per"", ""Sex"", ""AgeInMonths"", ""AgeCat"")) %>% "
"0","  mutate(count_area = count / (Length/100))"
"0",""
"0","cartregen$AnimalID_Slide <- paste(cartregen$AnimalID, cartregen$Slide, sep = ""-"")"
"0",""
"0","muscleregen <- muscle %>% "
"0","  left_join(regenarea, by = c(""AnimalID"", ""Slide"")) %>% "
"0","  mutate(count_area = fiber.count / (Length/100)) %>% "
"0","  filter(!is.na(count_area))#############lots of NA values, why?"
"0",""
"0","hairregen <- hairs %>% "
"0","  left_join(regenarea, by = c(""AnimalID"", ""Slide"")) %>% "
"0","  mutate(count_area = Num.points / (Length/100)) %>% "
"0","  filter(!is.na(count_area))#############lots of NA values, why?"
"0",""
