"0","#muscle"
"0","ggplot(muscle_means, aes(AgeCat, mean_count_area*100, fill = AgeCat)) +"
"0","  geom_bar(fun = ""mean"", stat=""summary"", color = ""black"") +"
"0","  geom_point2(size = 4, alpha = 0.6) +"
"0","  ylab(expression(paste(""Mean # of Muscle Fibers per 100"", mu, ""M""))) + xlab("""") +"
"0","  scale_x_discrete(labels = function(x) str_wrap(x, width = 10)) +"
"0","  scale_y_continuous() +"
"0","  scale_fill_manual(values=c(""#fde725"", ""#5ec962"", ""#21918c"", ""#3b528b"", ""#440154"")) +"
"0","  theme_cowplot()  +"
"0","  theme(legend.position = ""none"")"
