"0","ccpos.base <- lmer(Count.x ~ Position2 + (Position2 | AnimalID), data = cartregen2, control=lmerControl(optimizer=""bobyqa""))"
"0",""
"0","ccpos.0 <- lmer(Count.x ~ Position2 + AgeCat + (Position2 | AnimalID),"
"0","               data = cartregen2, control=lmerControl(optimizer=""bobyqa""))"
"0",""
"0","ccpos.1 <- lmer(Count.x ~ Position2 + AgeCat + Position2*AgeCat + (Position2 | AnimalID),"
"0","               data = cartregen2, control=lmerControl(optimizer=""bobyqa""))"
"0",""
"0","anova(ccpos.base, ccpos.0, ccpos.1)"
"2","refitting model(s) with ML (instead of REML)
"
"1","Data: cartregen2"
"1","
"
"1","Models:"
"1","
"
"1","ccpos.base: Count.x ~ Position2 + (Position2 | AnimalID)"
"1","
"
"1","ccpos.0: Count.x ~ Position2 + AgeCat + (Position2 | AnimalID)"
"1","
"
"1","ccpos.1: Count.x ~ Position2 + AgeCat + Position2 * AgeCat + (Position2 | AnimalID)"
"1","
"
"1","          "
"1"," npar"
"1","    AIC"
"1","    BIC"
"1","  logLik"
"1"," deviance"
"1","  Chisq"
"1"," Df"
"1"," Pr(>Chisq)"
"1","  "
"1","
ccpos.base"
"1","    6"
"1"," 802.12"
"1"," 820.97"
"1"," -395.06"
"1","   790.12"
"1","       "
"1","   "
"1","           "
"1","  "
"1","
ccpos.0   "
"1","    9"
"1"," 803.83"
"1"," 832.11"
"1"," -392.92"
"1","   785.83"
"1"," 4.2921"
"1","  3"
"1","    0.23160"
"1","  "
"1","
ccpos.1   "
"1","   12"
"1"," 803.31"
"1"," 841.01"
"1"," -389.65"
"1","   779.31"
"1"," 6.5262"
"1","  3"
"1","    0.08864"
"1"," ."
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","anova(ccpos.base)"
"1","Type III Analysis of Variance Table with Satterthwaite's method"
"1","
"
"1","         "
"1","     Sum Sq"
"1","    Mean Sq"
"1"," NumDF"
"1","  DenDF"
"1"," F value"
"1"," Pr(>F)"
"1","
Position2"
"1"," 0.00027132"
"1"," 0.00027132"
"1","     1"
"1"," 13.465"
"1","   1e-04"
"1"," 0.9942"
"1","
"
"0","summary(ccpos.base)"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","Count.x ~ Position2 + (Position2 | AnimalID)"
"1","
"
"1","   Data:"
"1"," "
"1","cartregen2"
"1","
"
"1","Control:"
"1"," "
"1","lmerControl(optimizer = ""bobyqa"")"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","791"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-2.84522 "
"1","-0.62586 "
"1","-0.01831 "
"1"," 0.57611 "
"1"," 2.30070 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups  "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1"," Corr "
"1","
"
"1"," AnimalID"
"1"," (Intercept)"
"1"," 4.700   "
"1"," 2.168   "
"1","      "
"1","
"
"1","         "
"1"," Position2  "
"1"," 1.049   "
"1"," 1.024   "
"1"," -0.88"
"1","
"
"1"," Residual"
"1","            "
"1"," 4.970   "
"1"," 2.229   "
"1","      "
"1","
"
"1","Number of obs: 171, groups: "
"1"," "
"1","AnimalID, 16"
"1","
"
"1","
Fixed effects:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1","        df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  5.612933"
"1","   0.744391"
"1"," 11.832735"
"1","   7.540"
"1"," 7.45e-06"
"1"," ***"
"1","
Position2  "
"1"," -0.002508"
"1","   0.339514"
"1"," 13.464883"
"1","  -0.007"
"1","    0.994"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","         "
"1"," (Intr)"
"1","
Position2"
"1"," -0.903"
"1","
"
"0","#nothing is significant in any model, which better represents the graph. Also, technically the graph should be individual lines to show the random effect, but that might look too confusing."
