"0","cartregen_means2 <- cartregen_means %>% "
"0","  mutate(AgeCat2 = case_when(AgeCat == ""Uninjured Tissue"" ~ ""Uninjured"","
"0","                             AgeCat == ""Injured at 3-4mo"" ~ ""Injured"","
"0","                             AgeCat == ""Injured at 4-6mo"" ~ ""Injured"","
"0","                             AgeCat == ""Injured at 6-9mo"" ~ ""Injured"","
"0","                             AgeCat == ""Injured at â‰¥ 22mo"" ~ ""Injured"")) %>% "
"0","  group_by(AgeCat2) %>% "
"0","  summarise(mean2_perc_cartregen_length = mean(mean_perc_cartregen_length), mean2_count = mean(mean_count))"
"0",""
"0","cartregen_means3 <- cartregen_means %>% "
"0","  group_by(AgeCat) %>% "
"0","  summarise(mean3_perc_cartregen_length = mean(mean_perc_cartregen_length), mean3_count = mean(mean_count))"
