"0","cartregen2 <- cartregen2 %>% "
"0","  mutate(Position2 = case_when(Position == ""Proximal"" ~ 1,"
"0","                               Position == ""Middle"" ~ 2,"
"0","                               Position == ""Distal"" ~ 3))"
"0",""
"0","cpos.base <- lmer(perc_cartregen_length ~ Position2 + (Position2 | AnimalID), data = cartregen2, control=lmerControl(optimizer=""bobyqa""))"
"0",""
"0","cpos.0 <- lmer(perc_cartregen_length ~ Position2 + AgeCat + (Position2 | AnimalID),"
"0","               data = cartregen2, control=lmerControl(optimizer=""bobyqa""))"
"0",""
"0","cpos.1 <- lmer(perc_cartregen_length ~ Position2 + AgeCat + Position2*AgeCat + (Position2 | AnimalID),"
"0","               data = cartregen2, control=lmerControl(optimizer=""bobyqa""))"
"0",""
"0","anova(cpos.base, cpos.0, cpos.1)"
"2","refitting model(s) with ML (instead of REML)
"
"1","Data: cartregen2"
"1","
"
"1","Models:"
"1","
"
"1","cpos.base: perc_cartregen_length ~ Position2 + (Position2 | AnimalID)"
"1","
"
"1","cpos.0: perc_cartregen_length ~ Position2 + AgeCat + (Position2 | AnimalID)"
"1","
"
"1","cpos.1: perc_cartregen_length ~ Position2 + AgeCat + Position2 * AgeCat + (Position2 | AnimalID)"
"1","
"
"1","         "
"1"," npar"
"1","    AIC"
"1","    BIC"
"1","  logLik"
"1"," deviance"
"1","   Chisq"
"1"," Df"
"1"," Pr(>Chisq)"
"1","   "
"1","
cpos.base"
"1","    6"
"1"," 1466.9"
"1"," 1485.8"
"1"," -727.47"
"1","   1454.9"
"1","        "
"1","   "
"1","           "
"1","   "
"1","
cpos.0   "
"1","    9"
"1"," 1459.7"
"1"," 1488.0"
"1"," -720.85"
"1","   1441.7"
"1"," 13.2281"
"1","  3"
"1","   0.004168"
"1"," **"
"1","
cpos.1   "
"1","   12"
"1"," 1460.6"
"1"," 1498.3"
"1"," -718.29"
"1","   1436.6"
"1","  5.1235"
"1","  3"
"1","   0.162976"
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","anova(cpos.0)"
"1","Type III Analysis of Variance Table with Satterthwaite's method"
"1","
"
"1","         "
"1"," Sum Sq"
"1"," Mean Sq"
"1"," NumDF"
"1","  DenDF"
"1"," F value"
"1","   Pr(>F)"
"1","   "
"1","
Position2"
"1"," 2506.2"
"1","  2506.2"
"1","     1"
"1"," 17.322"
"1"," 11.4884"
"1"," 0.003412"
"1"," **"
"1","
AgeCat   "
"1"," 4129.1"
"1","  1376.4"
"1","     3"
"1"," 12.013"
"1","  6.3093"
"1"," 0.008154"
"1"," **"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","summary(cpos.0)"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","perc_cartregen_length ~ Position2 + AgeCat + (Position2 | AnimalID)"
"1","
"
"1","   Data:"
"1"," "
"1","cartregen2"
"1","
"
"1","Control:"
"1"," "
"1","lmerControl(optimizer = ""bobyqa"")"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","1418.6"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-2.25278 "
"1","-0.69800 "
"1","-0.03427 "
"1"," 0.67383 "
"1"," 2.46553 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups  "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1"," Corr "
"1","
"
"1"," AnimalID"
"1"," (Intercept)"
"1"," 614.81  "
"1"," 24.80   "
"1","      "
"1","
"
"1","         "
"1"," Position2  "
"1","  68.73  "
"1","  8.29   "
"1"," -0.95"
"1","
"
"1"," Residual"
"1","            "
"1"," 218.15  "
"1"," 14.77   "
"1","      "
"1","
"
"1","Number of obs: 171, groups: "
"1"," "
"1","AnimalID, 16"
"1","
"
"1","
Fixed effects:
"
"1","            "
"1"," Estimate"
"1"," Std. Error"
"1","      df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept) "
"1","   82.847"
"1","      8.250"
"1","  21.959"
"1","  10.043"
"1"," 1.14e-09"
"1"," ***"
"1","
Position2   "
"1","   -8.661"
"1","      2.555"
"1","  17.322"
"1","  -3.389"
"1","  0.00341"
"1"," ** "
"1","
AgeCat4-6mo "
"1","    4.189"
"1","      6.822"
"1","  11.250"
"1","   0.614"
"1","  0.55145"
"1","    "
"1","
AgeCat6-9mo "
"1","   -3.912"
"1","      7.024"
"1","  12.785"
"1","  -0.557"
"1","  0.58718"
"1","    "
"1","
AgeCat≥ 22mo"
"1","  -23.200"
"1","      6.811"
"1","  11.235"
"1","  -3.406"
"1","  0.00570"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"2","Warning in abbreviate(rn, minlength = 11) :"
"2","
 "
"2"," abbreviate used with non-ASCII chars
"
"1","
Correlation of Fixed Effects:
"
"2","Warning in abbreviate(rn, minlength = 6) :"
"2","
 "
"2"," abbreviate used with non-ASCII chars
"
"1","           "
"1"," (Intr)"
"1"," Postn2"
"1"," AgC4-6"
"1"," AgC6-9"
"1","
Position2  "
"1"," -0.812"
"1","       "
"1","       "
"1","       "
"1","
AgeCat4-6mo"
"1"," -0.412"
"1"," -0.001"
"1","       "
"1","       "
"1","
AgeCat6-9mo"
"1"," -0.417"
"1","  0.020"
"1","  0.485"
"1","       "
"1","
AgeCat≥22mo"
"1"," -0.412"
"1"," -0.002"
"1","  0.500"
"1","  0.485"
"1","
"
"0","#only position is significant, so simplified model and showed effect of cartilage percent decreasing with position"
