"0","cmeansplot <- ggplot(cartregen_means, aes(AgeCat, mean_perc_cartregen_length, fill = AgeCat)) +"
"0","  geom_bar(fun = ""mean"", stat=""summary"", color = ""black"", alpha = 0.85) +"
"0","  stat_summary(geom = ""errorbar"", fun.data = mean_se, width = 0.25) +"
"0","  #geom_point2(size = 4, alpha = 0.6) +"
"0","  ylab(""Mean % Cartilage in ROI"") + xlab("""") +"
"0","  scale_x_discrete(labels = function(x) str_wrap(x, width = 10)) +"
"0","  scale_y_continuous(expand = expansion(mult = c(0, 0.05)), limits=c(0,100), labels=function(x) paste0(x,""%"")) +"
"0","  scale_fill_manual(values=c(""#fde725"", ""#5ec962"", ""#21918c"", ""#3b528b"", ""#440154"")) +"
"0","  theme_cowplot() +"
"0","  theme(legend.position = ""none"")"
"0","cmeansplot"
