AnimalID,CageID,Sex,Batch,DayPostWounding,DP_Caliper,Lateral_Caliper,Area
1001363-1,1001363,F,Batch2,5,4.15,4.24,13.81986608
1001363-1,1001363,F,Batch2,10,4.07,3.77,12.05107088
1001363-1,1001363,F,Batch2,15,4.14,3.53,11.47796584
1001363-1,1001363,F,Batch2,20,3.94,3.91,12.09937287
1001363-1,1001363,F,Batch2,25,3.59,3.79,10.68620595
1001363-1,1001363,F,Batch2,30,3.41,3.7,9.909368628
1001363-1,1001363,F,Batch2,35,3.13,3.51,8.628619843
1001363-2,1001363,F,Batch2,5,3.99,4.21,13.19303981
1001363-2,1001363,F,Batch2,10,4.42,4.03,13.98998333
1001363-2,1001363,F,Batch2,15,4.34,4.1,13.97537492
1001363-2,1001363,F,Batch2,20,4.05,4.16,13.23238826
1001363-2,1001363,F,Batch2,25,3.71,3.73,10.8685754
1001363-2,1001363,F,Batch2,30,3.66,3.22,9.256074435
1001363-2,1001363,F,Batch2,35,2.89,2.4,5.447521661
1058108-1,1058108,M,Batch3,5,3.97,4.07,12.69038498
1058108-1,1058108,M,Batch3,10,3.45,3.57,9.673356479
1058108-1,1058108,M,Batch3,15,3.33,3.8,9.93842836
1058108-1,1058108,M,Batch3,20,3.07,3.18,7.66752811
1058108-1,1058108,M,Batch3,25,2.82,2.84,6.290096811
1058108-1,1058108,M,Batch3,30,2.26,2.24,3.975999662
1058108-1,1058108,M,Batch3,35,1.78,1.99,2.782037374
1058108-1,1058108,M,Batch3,40,1.33,1.49,1.55642354
1058108-1,1058108,M,Batch3,45,0.9,1.15,0.812887099
1058108-1,1058108,M,Batch3,50,0.5,0.68,0.267035376
1058108-1,1058108,M,Batch3,55,0,0,0
1058108-2,1058108,M,Batch3,5,3.99,4.07,12.75431639
1058108-2,1058108,M,Batch3,10,4.2,3.43,11.31444594
1058108-2,1058108,M,Batch3,15,3.5,3.12,8.576547944
1058108-2,1058108,M,Batch3,20,3.08,3.22,7.789264825
1058108-2,1058108,M,Batch3,25,2.2,2.77,4.786216408
1058108-2,1058108,M,Batch3,30,2.24,2.47,4.345450958
1058108-2,1058108,M,Batch3,35,1.84,1.76,2.543433412
1058108-2,1058108,M,Batch3,40,1.4,1.51,1.660331717
1058108-2,1058108,M,Batch3,45,0.48,0.43,0.162106181
1058108-2,1058108,M,Batch3,50,0,0,0
1058108-3,1058108,M,Batch3,5,3.8,4.02,11.99774234
1058108-3,1058108,M,Batch3,10,3.53,3.83,10.61850463
1058108-3,1058108,M,Batch3,15,3.23,3.24,8.21934886
1058108-3,1058108,M,Batch3,20,3.62,3.15,8.955895257
1058108-3,1058108,M,Batch3,25,2.34,2.73,5.017280547
1058108-3,1058108,M,Batch3,30,2.28,2.27,4.064906734
1058108-3,1058108,M,Batch3,35,1.71,1.67,2.242861535
1058108-3,1058108,M,Batch3,40,0.99,0.82,0.637586229
1058108-3,1058108,M,Batch3,45,0,0,0
1058108-3,1058108,M,Batch3,50,0,0,0
1062366-1,1062366,M,Batch3,5,3.81,3.88,11.61038397
1062366-1,1062366,M,Batch3,10,3.57,3.8,10.65471148
1062366-1,1062366,M,Batch3,15,3.11,3.34,8.158244882
1062366-1,1062366,M,Batch3,20,2.64,2.63,5.453176528
1062366-1,1062366,M,Batch3,25,2.34,2.37,4.355661135
1062366-1,1062366,M,Batch3,30,1.74,1.78,2.432535192
1062366-1,1062366,M,Batch3,35,0.95,1.33,0.992350579
1062366-1,1062366,M,Batch3,40,0.62,0.68,0.331123866
1062366-1,1062366,M,Batch3,45,0,0,0
1062366-2,1062366,M,Batch3,5,3.96,3.72,11.56985742
1062366-2,1062366,M,Batch3,10,3.74,3.72,10.92708757
1062366-2,1062366,M,Batch3,15,3.21,3.48,8.773525804
1062366-2,1062366,M,Batch3,20,2.89,3.18,7.217966201
1062366-2,1062366,M,Batch3,25,2.36,2.54,4.707990751
1062366-2,1062366,M,Batch3,30,2.06,1.9,3.074048412
1062366-2,1062366,M,Batch3,35,1.3,1.76,1.796990998
1062366-2,1062366,M,Batch3,40,0.65,0.75,0.382881605
1062366-2,1062366,M,Batch3,45,0.3,0.3,0.070685835
1062366-2,1062366,M,Batch3,50,0,0,0
1064394-1,1064394,M,Batch3,5,3.39,3.93,10.46362411
1064394-1,1064394,M,Batch3,10,3.54,4,11.12123799
1064394-1,1064394,M,Batch3,15,3.3,3.82,9.900729248
1064394-1,1064394,M,Batch3,20,2.49,2.95,5.769142209
1064394-1,1064394,M,Batch3,25,2.39,2.24,4.204707608
1064394-1,1064394,M,Batch3,30,1.64,1.69,2.17680955
1064394-1,1064394,M,Batch3,35,0.94,1.06,0.78257073
1064394-1,1064394,M,Batch3,40,0,0,0
1064394-2,1064394,M,Batch3,5,3.7,2.96,8.601680686
1064394-2,1064394,M,Batch3,10,3.12,3.21,7.865919686
1064394-2,1064394,M,Batch3,15,2.26,2.53,4.490749619
1064394-2,1064394,M,Batch3,20,1.64,1.48,1.906318422
1064394-2,1064394,M,Batch3,25,0.86,0.94,0.634915875
1064394-2,1064394,M,Batch3,30,0.6,0.64,0.301592895
1064394-2,1064394,M,Batch3,35,0.38,0.3,0.089535391
1064394-2,1064394,M,Batch3,40,0,0,0
1068572-1,1068572,M,Batch3,5,4.16,3.92,12.80764493
1068572-1,1068572,M,Batch3,10,3.31,3.93,10.21669493
1068572-1,1068572,M,Batch3,15,2.74,2.71,5.831895522
1068572-1,1068572,M,Batch3,20,2.78,2.35,5.131006201
1068572-1,1068572,M,Batch3,25,1.9,2.55,3.805254102
1068572-1,1068572,M,Batch3,30,2.06,1.87,3.025510805
1068572-1,1068572,M,Batch3,35,0.92,0.6,0.433539786
1068572-1,1068572,M,Batch3,40,0,0,0
1068572-2,1068572,M,Batch3,5,3.86,3.97,12.03559854
1068572-2,1068572,M,Batch3,10,3.34,3.32,8.709123154
1068572-2,1068572,M,Batch3,15,3.21,3.36,8.470990431
1068572-2,1068572,M,Batch3,20,2.71,2.99,6.364002778
1068572-2,1068572,M,Batch3,25,2.26,2.31,4.100249652
1068572-2,1068572,M,Batch3,30,1.02,0.97,0.777072943
1068572-2,1068572,M,Batch3,35,1.44,1.47,1.662530832
1068572-2,1068572,M,Batch3,40,1.14,1.05,0.940121602
1068572-2,1068572,M,Batch3,45,0.62,0.61,0.297037585
1068572-2,1068572,M,Batch3,50,0,0,0
1068572-3,1068572,M,Batch3,5,3.83,4.07,12.24286511
1068572-3,1068572,M,Batch3,10,3.65,3.67,10.5208011
1068572-3,1068572,M,Batch3,15,3.04,3.55,8.476016979
1068572-3,1068572,M,Batch3,20,3.18,3.08,7.692503772
1068572-3,1068572,M,Batch3,25,2.57,3.03,6.115974038
1068572-3,1068572,M,Batch3,30,2.11,2.69,4.457841436
1068572-3,1068572,M,Batch3,35,1.57,2.02,2.490811735
1068572-3,1068572,M,Batch3,40,1.59,1.69,2.110443405
1068572-3,1068572,M,Batch3,45,0.9,1.12,0.791681349
1068572-3,1068572,M,Batch3,50,0.45,0.59,0.208523212
1068572-3,1068572,M,Batch3,55,0,0,0
1074455-1,1074455,F,Batch3,5,3.71,4.01,11.68444702
1074455-1,1074455,F,Batch3,10,3.61,3.48,9.866800047
1074455-1,1074455,F,Batch3,15,3.27,3.5,8.98888198
1074455-1,1074455,F,Batch3,20,2.79,3.05,6.683345671
1074455-1,1074455,F,Batch3,25,2.4,2.29,4.316548306
1074455-1,1074455,F,Batch3,30,1.64,1.68,2.16392902
1074455-1,1074455,F,Batch3,35,1.12,0.98,0.862053024
1074455-1,1074455,F,Batch3,40,0.54,0.47,0.199334054
1074455-1,1074455,F,Batch3,45,0,0,0
1074455-2,1074455,F,Batch3,5,3.98,4.22,13.19123339
1074455-2,1074455,F,Batch3,10,3.42,3.3,8.864003672
1074455-2,1074455,F,Batch3,15,2.96,3.25,7.555530332
1074455-2,1074455,F,Batch3,20,2.26,3.09,5.484749534
1074455-2,1074455,F,Batch3,25,2.45,2.39,4.598898946
1074455-2,1074455,F,Batch3,30,1.76,1.96,2.709309504
1074455-2,1074455,F,Batch3,35,1.14,1.33,1.190820695
1074455-2,1074455,F,Batch3,40,0.83,0.67,0.436759919
1074455-2,1074455,F,Batch3,45,0,0,0
922587-1,922587,F,Batch1,0,4,4,12.56637061
922587-1,922587,F,Batch1,5,4.49,4.49,15.83370551
922587-1,922587,F,Batch1,10,4.09,3.98,12.78486838
922587-1,922587,F,Batch1,15,3.95,3.87,12.00598902
922587-1,922587,F,Batch1,20,4.24,3.95,13.15384844
922587-1,922587,F,Batch1,25,3.65,3.77,10.80747143
922587-1,922587,F,Batch1,30,3.2,3.91,9.82690182
922587-1,922587,F,Batch1,35,3.14,3.31,8.162957271
922587-1,922587,F,Batch1,40,2.85,3.66,8.192488242
922587-1,922587,F,Batch1,45,2.68,3.06,6.440893258
922587-1,922587,F,Batch1,50,2.79,2.78,6.091705235
922587-1,922587,F,Batch1,55,2.48,2.66,5.181114604
922587-1,922587,F,Batch1,60,1.94,2.27,3.458736432
922587-1,922587,F,Batch1,65,1.57,1.9,2.342842721
922587-1,922587,F,Batch1,70,1.18,2.06,1.909145856
922587-1,922587,F,Batch1,75,0.69,1.76,0.95378753
922587-1,922587,F,Batch1,80,0.66,1.44,0.746442414
922587-1,922587,F,Batch1,85,0.61,0.55,0.263501084
922587-1,922587,F,Batch1,90,0.39,0.47,0.143963483
922587-1,922587,F,Batch1,95,0,0,0
922587-2,922587,F,Batch1,0,4,4,12.56637061
922587-2,922587,F,Batch1,5,4.14,4.09,13.29883294
922587-2,922587,F,Batch1,10,3.65,3.19,9.144783516
922587-2,922587,F,Batch1,15,4.2,4.02,13.26066259
922587-2,922587,F,Batch1,20,3.84,3.89,11.73196361
922587-2,922587,F,Batch1,25,3.71,3.91,11.3930643
922587-2,922587,F,Batch1,30,3.66,3.68,10.57837078
922587-2,922587,F,Batch1,35,3.78,3.6,10.68769821
922587-2,922587,F,Batch1,40,3.26,3.56,9.115016925
922587-2,922587,F,Batch1,45,3.02,2.8,6.64132687
922587-2,922587,F,Batch1,50,2.58,2.16,4.376866885
922587-2,922587,F,Batch1,55,2.23,1.88,3.29270326
922587-2,922587,F,Batch1,60,2.4,2.59,4.882034984
922587-2,922587,F,Batch1,65,2.41,1.88,3.558481999
922587-2,922587,F,Batch1,70,2.7,2.08,4.410796086
922587-2,922587,F,Batch1,75,1.93,2.01,3.046795095
922587-2,922587,F,Batch1,80,1.68,1.52,2.00559275
922587-2,922587,F,Batch1,85,1.69,2.19,2.906837143
922587-2,922587,F,Batch1,90,1.58,1.5,1.861393647
922587-2,922587,F,Batch1,95,1.38,1.64,1.777513123
922587-2,922587,F,Batch1,100,1.18,0.86,0.797022056
922587-2,922587,F,Batch1,105,0.77,0.5,0.302378293
922587-2,922587,F,Batch1,110,0,0,0
927693-1,927693,M,Batch1,0,4,4,12.56637061
927693-1,927693,M,Batch1,5,4.3,4.39,14.82596113
927693-1,927693,M,Batch1,10,4.05,4.19,13.32781413
927693-1,927693,M,Batch1,15,4.13,3.99,12.94234072
927693-1,927693,M,Batch1,20,3.84,3.4,10.25415842
927693-1,927693,M,Batch1,25,3.88,3.69,11.24470258
927693-1,927693,M,Batch1,30,3.96,3.83,11.91197686
927693-1,927693,M,Batch1,35,3.28,3.66,9.428547872
927693-1,927693,M,Batch1,40,3.18,3.16,7.892309064
927693-1,927693,M,Batch1,45,3.03,2.81,6.687115583
927693-1,927693,M,Batch1,50,3.31,2.87,7.461046933
927693-1,927693,M,Batch1,55,2.65,2.63,5.4738325
927693-1,927693,M,Batch1,60,2.3,2.42,4.371526177
927693-1,927693,M,Batch1,65,2.15,2.4,4.052654523
927693-1,927693,M,Batch1,70,1.79,1.6,2.24938034
927693-1,927693,M,Batch1,75,1.59,1.82,2.272785205
927693-1,927693,M,Batch1,80,1.42,1.51,1.684050742
927693-1,927693,M,Batch1,85,1.26,1.48,1.464610495
927693-1,927693,M,Batch1,90,0.99,1.13,0.878624925
927693-1,927693,M,Batch1,95,0.51,0.71,0.284392675
927693-1,927693,M,Batch1,100,0.27,0.21,0.044532076
927693-1,927693,M,Batch1,105,0,0,0
927693-2,927693,M,Batch1,0,4,4,12.56637061
927693-2,927693,M,Batch1,5,4.11,3.78,12.20178879
927693-2,927693,M,Batch1,10,4.13,3.94,12.78015599
927693-2,927693,M,Batch1,15,4.17,4.19,13.72271233
927693-2,927693,M,Batch1,20,4.04,4.04,12.81895466
927693-2,927693,M,Batch1,25,3.94,3.56,11.0163088
927693-2,927693,M,Batch1,30,4.06,3.95,12.59543035
927693-2,927693,M,Batch1,35,3.65,3.43,9.832792307
927693-2,927693,M,Batch1,40,3.32,3.21,8.370145307
927693-2,927693,M,Batch1,45,3.25,3.15,8.040513698
927693-2,927693,M,Batch1,50,2.84,3.08,6.870034815
927693-2,927693,M,Batch1,55,2.95,2.98,6.904435254
927693-2,927693,M,Batch1,60,2.74,2.62,5.638216335
927693-2,927693,M,Batch1,65,2.4,2.48,4.674689869
927693-2,927693,M,Batch1,70,2.13,1.96,3.278880253
927693-2,927693,M,Batch1,75,2.19,1.97,3.388443296
927693-2,927693,M,Batch1,80,1.78,1.64,2.292734319
927693-2,927693,M,Batch1,85,1.49,1.44,1.685150299
927693-2,927693,M,Batch1,90,1.43,1.41,1.583598317
927693-2,927693,M,Batch1,95,1.3,1.35,1.378373777
927693-2,927693,M,Batch1,100,0.81,1.09,0.693428038
927693-2,927693,M,Batch1,105,0.33,0.8,0.207345115
927693-2,927693,M,Batch1,110,0,0,0
941702-1,941702,M,Batch1,0,4,4,12.56637061
941702-1,941702,M,Batch1,5,4.4,4.42,15.27442348
941702-1,941702,M,Batch1,10,4.01,4.24,13.35365373
941702-1,941702,M,Batch1,15,4.11,4.18,13.49298337
941702-1,941702,M,Batch1,20,3.92,4.04,12.43819363
941702-1,941702,M,Batch1,25,3.94,3.65,11.29481099
941702-1,941702,M,Batch1,30,3.74,3.98,11.69080874
941702-1,941702,M,Batch1,35,3.65,3.99,11.43814615
941702-1,941702,M,Batch1,40,3.6,3.67,10.37668053
941702-1,941702,M,Batch1,45,3.03,2.99,7.115471741
941702-1,941702,M,Batch1,50,2.81,3.18,7.018160908
941702-1,941702,M,Batch1,55,2.68,3,6.314601234
941702-1,941702,M,Batch1,60,2.34,2.6,4.778362426
941702-1,941702,M,Batch1,65,1.96,2.2,3.386636881
941702-1,941702,M,Batch1,70,1.77,2.16,3.002734258
941702-1,941702,M,Batch1,75,1.55,1.71,2.081697832
941702-1,941702,M,Batch1,80,1.37,1.51,1.624753181
941702-1,941702,M,Batch1,85,1.19,1.51,1.41128196
941702-1,941702,M,Batch1,90,1.17,1.17,1.075131546
941702-1,941702,M,Batch1,95,0.64,0.71,0.356884925
941702-1,941702,M,Batch1,100,0.37,0.37,0.107521009
941702-1,941702,M,Batch1,105,0,0,0
941702-2,941702,M,Batch1,0,4,4,12.56637061
941702-2,941702,M,Batch1,5,4.07,4.41,14.09687602
941702-2,941702,M,Batch1,10,4.33,4.46,15.16745225
941702-2,941702,M,Batch1,15,4.29,3.86,13.00572235
941702-2,941702,M,Batch1,20,4.1,3.38,10.88404775
941702-2,941702,M,Batch1,25,3.58,3.66,10.29091506
941702-2,941702,M,Batch1,30,3.08,3.31,8.006977196
941702-2,941702,M,Batch1,35,2.38,2.43,4.542271738
941702-2,941702,M,Batch1,40,1.87,2.47,3.627675577
941702-2,941702,M,Batch1,45,1.6,1.38,1.734159145
941702-2,941702,M,Batch1,50,1.35,1.5,1.590431281
941702-2,941702,M,Batch1,55,1.31,1.22,1.255223345
941702-2,941702,M,Batch1,60,0.98,1,0.7696902
941702-2,941702,M,Batch1,65,0.5,0.5,0.196349541
941702-2,941702,M,Batch1,70,0.4,0.19,0.05969026
941702-2,941702,M,Batch1,75,0,0,0
941702-3,941702,M,Batch1,0,4,4,12.56637061
941702-3,941702,M,Batch1,5,3.79,3.86,11.48990389
941702-3,941702,M,Batch1,10,4.04,4.04,12.81895466
941702-3,941702,M,Batch1,15,3.81,3.94,11.78992599
941702-3,941702,M,Batch1,20,3.62,4.05,11.51472247
941702-3,941702,M,Batch1,25,3.3,3.79,9.82297483
941702-3,941702,M,Batch1,30,2.76,2.92,6.329680878
941702-3,941702,M,Batch1,35,2.43,2.55,4.866719719
941702-3,941702,M,Batch1,40,1.94,2.54,3.87012799
941702-3,941702,M,Batch1,45,1.6,1.29,1.621061809
941702-3,941702,M,Batch1,50,1.23,1.02,0.985360536
941702-3,941702,M,Batch1,55,0.92,1.06,0.765920289
941702-3,941702,M,Batch1,60,0.7,0.91,0.50029863
941702-3,941702,M,Batch1,65,0.48,0.25,0.09424778
941702-3,941702,M,Batch1,70,0,0,0
957162-1,957162,F,Batch1,0,4,4,12.56637061
957162-1,957162,F,Batch1,5,3.46,4.04,10.97860969
957162-1,957162,F,Batch1,10,3.95,4.01,12.44031421
957162-1,957162,F,Batch1,15,3.78,3.63,10.77676236
957162-1,957162,F,Batch1,20,3.79,3.88,11.54943707
957162-1,957162,F,Batch1,25,3.36,3.44,9.077946132
957162-1,957162,F,Batch1,30,3.4,3.14,8.384910792
957162-1,957162,F,Batch1,35,2.94,3.4,7.850840041
957162-1,957162,F,Batch1,40,3.11,2.96,7.230061333
957162-1,957162,F,Batch1,45,2.58,3.13,6.342404329
957162-1,957162,F,Batch1,50,2.66,2.54,5.306464151
957162-1,957162,F,Batch1,55,2.24,2.63,4.62693766
957162-1,957162,F,Batch1,60,2.25,2.52,4.453207586
957162-1,957162,F,Batch1,65,1.57,1.69,2.083896947
957162-1,957162,F,Batch1,70,1.29,1.69,1.712246536
957162-1,957162,F,Batch1,75,1,1.35,1.060287521
957162-1,957162,F,Batch1,80,0.61,1.23,0.589284242
957162-1,957162,F,Batch1,85,0.65,0.76,0.387986693
957162-1,957162,F,Batch1,90,0.2,0.7,0.109955743
957162-1,957162,F,Batch1,95,0,0,0
957162-2,957162,F,Batch1,0,4,4,12.56637061
957162-2,957162,F,Batch1,5,3.86,3.87,11.73243484
957162-2,957162,F,Batch1,10,4.3,4.15,14.01543023
957162-2,957162,F,Batch1,15,4.26,4.08,13.6508484
957162-2,957162,F,Batch1,20,3.69,3.66,10.60711636
957162-2,957162,F,Batch1,25,3.55,3.52,9.81433545
957162-2,957162,F,Batch1,30,3.41,3.21,8.597046836
957162-2,957162,F,Batch1,35,2.87,3.35,7.551210642
957162-2,957162,F,Batch1,40,2.55,2.53,5.066996251
957162-2,957162,F,Batch1,45,2.45,2.51,4.829806006
957162-2,957162,F,Batch1,50,1.79,2.02,2.839842679
957162-2,957162,F,Batch1,55,1.84,1.84,2.659044022
957162-2,957162,F,Batch1,60,1.4,1.52,1.671327292
957162-2,957162,F,Batch1,65,0.8,1.25,0.785398163
957162-2,957162,F,Batch1,70,0.65,0.43,0.219518787
957162-2,957162,F,Batch1,75,0.37,0.41,0.119144901
957162-2,957162,F,Batch1,80,0.44,0.21,0.07257079
957162-2,957162,F,Batch1,85,0,0,0
990342-1,990342,F,Batch2,5,4.13,4.07,13.20183627
990342-1,990342,F,Batch2,10,4.13,3.65,11.83948461
990342-1,990342,F,Batch2,15,4.42,3.84,13.33040595
990342-1,990342,F,Batch2,20,4.28,3.79,12.74010069
990342-1,990342,F,Batch2,25,3.95,3.69,11.44757093
990342-1,990342,F,Batch2,30,3.42,3.47,9.320634164
990342-1,990342,F,Batch2,35,3.38,3.33,8.839970488
990342-2,990342,F,Batch2,5,4.24,4.08,13.58675991
990342-2,990342,F,Batch2,10,4.09,3.84,12.3351494
990342-2,990342,F,Batch2,15,3.61,4.02,11.39785523
990342-2,990342,F,Batch2,20,4.04,3.97,12.59684406
990342-2,990342,F,Batch2,25,3.9,3.69,11.30266497
990342-2,990342,F,Batch2,30,3.77,3.9,11.5477092
990342-2,990342,F,Batch2,35,3.3,3.09,8.008705072