Image,AnimalID,Slide,Object ID,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Num points,Length µm
Aco_ear_922587-1_1.tif - Aco_ear_922587-1_1.tif #1,922587-1,1,abfc0886-71cd-43d8-a1ac-da12e5fc8da6,Adipocytes,Adipocytes,Image,Points,126440.1,900813.2,18,
Aco_ear_922587-1_1.tif - Aco_ear_922587-1_1.tif #1,922587-1,1,f8196d30-f492-40bf-8173-933d21752564,Regenerated Length,Regenerated Length,Image,Polyline,168640.1,868114.4,,437595
Aco_ear_922587-1_1.tif - Aco_ear_922587-1_1.tif #1,922587-1,1,8fae3661-37b8-426c-a069-309a11f55e88,Cartilage Length,Cartilage Length,Image,Polyline,90924.7,916845,,235210.9
Aco_ear_922587-1_1.tif - Aco_ear_922587-1_1.tif #1,922587-1,1,2406a141-d69d-4622-b5e0-6a9edff20380,Cartilage Length,Cartilage Length,Image,Polyline,255424.9,770928,,88374.5
Aco_ear_922587-1_7.tif - Aco_ear_922587-1_7.tif #1,922587-1,7,215506b0-afe7-4d9e-9e76-72094d3495c5,Adipocytes,Adipocytes,Image,Points,354326.3,601300,118,
Aco_ear_922587-1_7.tif - Aco_ear_922587-1_7.tif #1,922587-1,7,ddc130a6-f6c5-47e7-89dc-e417f1e54e39,Regenerated Length,Regenerated Length,Image,Polyline,463309.9,530441.1,,849620.5
Aco_ear_922587-1_7.tif - Aco_ear_922587-1_7.tif #1,922587-1,7,5a7cf5d1-a31d-4a24-8eb6-6b3b2f3bd418,Cartilage Length,Cartilage Length,Image,Polyline,157278.6,664647.5,,178115.4
Aco_ear_922587-1_7.tif - Aco_ear_922587-1_7.tif #1,922587-1,7,08d6ac7a-64b5-4d23-a6c6-57e33c11fe85,Cartilage Length,Cartilage Length,Image,Polyline,324107,618020.1,,83034.5
Aco_ear_922587-1_7.tif - Aco_ear_922587-1_7.tif #1,922587-1,7,9ff3b7ab-9dee-437e-864b-a5fa83c57090,Cartilage Length,Cartilage Length,Image,Polyline,432197.9,554347.5,,78111
Aco_ear_922587-1_7.tif - Aco_ear_922587-1_7.tif #1,922587-1,7,a7dc2cfc-5938-4ae0-b9c6-f279a482011d,Cartilage Length,Cartilage Length,Image,Polyline,513756.3,480164.7,,87450.2
Aco_ear_922587-1_7.tif - Aco_ear_922587-1_7.tif #1,922587-1,7,c4704ee8-c341-4757-b777-1dda7872a798,Cartilage Length,Cartilage Length,Image,Polyline,585625.7,426439.4,,37147.7
Aco_ear_922587-1_7.tif - Aco_ear_922587-1_7.tif #1,922587-1,7,335cb496-b6b7-4fdd-a84f-1ca495bba2af,Cartilage Length,Cartilage Length,Image,Polyline,650882.9,413079.3,,42953.1
Aco_ear_922587-1_7.tif - Aco_ear_922587-1_7.tif #1,922587-1,7,f9fb2751-eb68-4ff7-9697-1fbc58b6608a,Cartilage Length,Cartilage Length,Image,Polyline,745731.5,359498.5,,129315.2
Aco_ear_922587-1_10.tif - Aco_ear_922587-1_10.tif #1,922587-1,10,a43d08e2-eca7-4655-9b5a-b750a33ff9b4,Regenerated Length,Regenerated Length,Image,Polyline,520610.8,447658.4,,875155.6
Aco_ear_922587-1_10.tif - Aco_ear_922587-1_10.tif #1,922587-1,10,2498e5e0-a5c9-4a10-8b46-884826417b2b,Cartilage Length,Cartilage Length,Image,Polyline,174701.6,652569.9,,49289.7
Aco_ear_922587-1_10.tif - Aco_ear_922587-1_10.tif #1,922587-1,10,455ffa47-ce27-4af7-9726-37db9c828ff4,Cartilage Length,Cartilage Length,Image,Polyline,331226.7,525682.4,,165674.4
Aco_ear_922587-1_10.tif - Aco_ear_922587-1_10.tif #1,922587-1,10,60b00949-f556-42e7-9778-6a51c5e6a373,Cartilage Length,Cartilage Length,Image,Polyline,555539.3,410107.3,,190383.5
Aco_ear_922587-1_10.tif - Aco_ear_922587-1_10.tif #1,922587-1,10,da1255dd-d1a9-4e00-8bee-59e0cc900a8e,Cartilage Length,Cartilage Length,Image,Polyline,705265.1,346664,,46135.7
Aco_ear_922587-1_10.tif - Aco_ear_922587-1_10.tif #1,922587-1,10,7d82553d-9c0c-4dfd-8bd7-25e87c464eae,Cartilage Length,Cartilage Length,Image,Polyline,746940.1,332632.5,,29304
Aco_ear_922587-1_10.tif - Aco_ear_922587-1_10.tif #1,922587-1,10,bea8316c-b084-4d60-a3af-fe67a3e24c53,Cartilage Length,Cartilage Length,Image,Polyline,798032,291450.5,,53437.8
Aco_ear_922587-1_10.tif - Aco_ear_922587-1_10.tif #1,922587-1,10,b71dc751-1822-4207-b37d-adc98b015af6,Cartilage Length,Cartilage Length,Image,Polyline,858894.2,246989.1,,27826.1
Aco_ear_922587-1_10.tif - Aco_ear_922587-1_10.tif #1,922587-1,10,d8a7b24d-d193-48b6-8e29-c97d8898d5aa,Adipocytes,Adipocytes,Image,Points,388895.1,513056.6,98,
Aco_ear_922587-1_13.tif - Aco_ear_922587-1_13.tif #1,922587-1,13,5a4eddf8-3965-44dd-9140-d2bb2c24d2d5,Adipocytes,Adipocytes,Image,Points,318423.8,558472.4,73,
Aco_ear_922587-1_13.tif - Aco_ear_922587-1_13.tif #1,922587-1,13,919fc985-efe6-4830-b1d9-b7be18be2662,Regenerated Length,Regenerated Length,Image,Polyline,504789.9,464004.1,,876627.4
Aco_ear_922587-1_13.tif - Aco_ear_922587-1_13.tif #1,922587-1,13,1f3d4d5a-5fef-411f-a538-49b6b70a4f27,Cartilage Length,Cartilage Length,Image,Polyline,197796.4,631740.8,,133014.3
Aco_ear_922587-1_13.tif - Aco_ear_922587-1_13.tif #1,922587-1,13,c7f4bfa4-06a0-4b57-bc01-717b276561af,Cartilage Length,Cartilage Length,Image,Polyline,281526.5,565068.6,,15070.3
Aco_ear_922587-1_13.tif - Aco_ear_922587-1_13.tif #1,922587-1,13,98023b75-09f7-4f24-856b-57c88ea7f9ca,Cartilage Length,Cartilage Length,Image,Polyline,444991.6,467579.5,,339788.2
Aco_ear_922587-1_13.tif - Aco_ear_922587-1_13.tif #1,922587-1,13,e9f25956-317b-4849-b508-dac8297e985d,Cartilage Length,Cartilage Length,Image,Polyline,648827.9,362752.6,,59227.3
Aco_ear_922587-1_13.tif - Aco_ear_922587-1_13.tif #1,922587-1,13,3e37ace5-7333-4dc4-8c58-f19b1c994970,Cartilage Length,Cartilage Length,Image,Polyline,857659,299463.7,,33989
Aco_ear_922587-1_16.tif - Aco_ear_922587-1_16.tif #1,922587-1,16,bd52496d-6647-4854-a467-c6c98eaf9cbc,Regenerated Length,Regenerated Length,Image,Polyline,600242,394083,,818766.3
Aco_ear_922587-1_16.tif - Aco_ear_922587-1_16.tif #1,922587-1,16,7886dd52-08f7-4b65-9e7f-634f94c5dbc9,Cartilage Length,Cartilage Length,Image,Polyline,344837.5,474682.8,,57158.3
Aco_ear_922587-1_16.tif - Aco_ear_922587-1_16.tif #1,922587-1,16,c7ab37ae-d2d5-4186-b390-f146bdff6844,Cartilage Length,Cartilage Length,Image,Polyline,398361.3,429022.7,,30201.6
Aco_ear_922587-1_16.tif - Aco_ear_922587-1_16.tif #1,922587-1,16,3aaf8cab-be12-4e53-bd76-c249a69d1640,Cartilage Length,Cartilage Length,Image,Polyline,515614.6,389780.1,,90251.4
Aco_ear_922587-1_16.tif - Aco_ear_922587-1_16.tif #1,922587-1,16,eca37bcb-7960-4b0e-8c5b-181c5615c718,Cartilage Length,Cartilage Length,Image,Polyline,658782.6,324490,,93193.7
Aco_ear_922587-1_16.tif - Aco_ear_922587-1_16.tif #1,922587-1,16,3220ff35-f742-4927-b7ae-ffc70577b118,Cartilage Length,Cartilage Length,Image,Polyline,801304.8,310035.7,,15227.1
Aco_ear_922587-1_16.tif - Aco_ear_922587-1_16.tif #1,922587-1,16,866c7d13-e724-4bc2-831e-bd4fd110382c,Cartilage Length,Cartilage Length,Image,Polyline,873528.5,335463.4,,19828.3
Aco_ear_922587-1_16.tif - Aco_ear_922587-1_16.tif #1,922587-1,16,ad5ae0fa-4682-4c5b-9837-80ac65e7485f,Cartilage Length,Cartilage Length,Image,Polyline,971116.1,362576.1,,21038.4
Aco_ear_922587-1_16.tif - Aco_ear_922587-1_16.tif #1,922587-1,16,d00dc6b8-57fb-4a62-ad1e-4a507958ccc4,Adipocytes,Adipocytes,Image,Points,383875.8,470203,37,
Aco_ear_922587-1_19.tif - Aco_ear_922587-1_19.tif #1,922587-1,19,afaeb461-34e1-408e-a6ea-1c597d3bf9be,Adipocytes,Adipocytes,Image,Points,414673.3,407342.1,7,
Aco_ear_922587-1_19.tif - Aco_ear_922587-1_19.tif #1,922587-1,19,e8412cb0-c8d2-432b-b5c6-04962f1e5d43,Regenerated Length,Regenerated Length,Image,Polyline,679079.1,314037.5,,1001385.5
Aco_ear_922587-1_19.tif - Aco_ear_922587-1_19.tif #1,922587-1,19,46b1e0b0-95a3-434b-bcec-1415a4f68814,Cartilage Length,Cartilage Length,Image,Polyline,239725.1,446270.5,,42126.7
Aco_ear_922587-1_19.tif - Aco_ear_922587-1_19.tif #1,922587-1,19,bae0d701-213e-4f35-8d1e-e85e4ff2dcbd,Cartilage Length,Cartilage Length,Image,Polyline,397405,394500.2,,229296
Aco_ear_922587-1_19.tif - Aco_ear_922587-1_19.tif #1,922587-1,19,ff087616-6ca1-4afb-a300-ca829328b587,Cartilage Length,Cartilage Length,Image,Polyline,652762.8,289511.5,,243815.5
Aco_ear_922587-1_19.tif - Aco_ear_922587-1_19.tif #1,922587-1,19,20ce4058-8b1b-4c29-89a6-cd1d43ec3951,Cartilage Length,Cartilage Length,Image,Polyline,827032.9,212281.9,,29864.9
Aco_ear_922587-1_19.tif - Aco_ear_922587-1_19.tif #1,922587-1,19,21ac3fd7-4b47-4dfb-ae56-c24ea286ef01,Cartilage Length,Cartilage Length,Image,Polyline,958087,201291.9,,75506.4
Aco_ear_922587-1_19.tif - Aco_ear_922587-1_19.tif #1,922587-1,19,b5b851de-49b2-4f60-b17f-12a060e76ece,Cartilage Length,Cartilage Length,Image,Polyline,1039195.4,272991.1,,49894.9
Aco_ear_922587-1_22.tif - Aco_ear_922587-1_22.tif #1,922587-1,22,b2367359-3619-41d7-b4ab-8dd3060b8e25,Cartilage Length,Cartilage Length,Image,Polyline,409206.3,488457.8,,189588.7
Aco_ear_922587-1_22.tif - Aco_ear_922587-1_22.tif #1,922587-1,22,d65c4f34-a869-4032-b5e1-81b1c59b1854,Regenerated Length,Regenerated Length,Image,Polyline,518814.2,425974.7,,451707.1
Aco_ear_922587-1_22.tif - Aco_ear_922587-1_22.tif #1,922587-1,22,951ae609-a04d-440e-b583-63e21633a6c4,Cartilage Length,Cartilage Length,Image,Polyline,586833,379158,,35178.1
Aco_ear_922587-1_22.tif - Aco_ear_922587-1_22.tif #1,922587-1,22,0b838d23-4f17-4f44-9c18-c82243e51028,Cartilage Length,Cartilage Length,Image,Polyline,635174.9,333660.7,,66858
Aco_ear_922587-1_22.tif - Aco_ear_922587-1_22.tif #1,922587-1,22,f9d442ce-1818-4419-a0cb-bba03f7e5edf,Adipocytes,Adipocytes,Image,Points,499493.7,433202.5,13,
Ctrl 1 (B31-1-3),Ctrl 1,1,f13bccff-73d2-4e57-896b-5a105fe12fab,Adipocytes,Adipocytes,Image,Points,263989.3,899067.9,291,
Ctrl 1 (B31-1-3),Ctrl 1,1,c336c9d4-660b-48da-ae62-8eb2334c8b07,Regenerated Length,Regenerated Length,Image,Polyline,312913.2,930659.1,,638676.5
Ctrl 1 (B31-1-3),Ctrl 1,1,d21db33d-88b6-47d1-a891-8f539a1fd4fe,Cartilage Length,Cartilage Length,Image,Polyline,320667.2,929046.2,,632633.8
Ctrl (B31-1-9),Ctrl 2,1,9a203e16-86b9-4c17-8405-dbf3042f2b51,Adipocytes,Adipocytes,Image,Points,300856.2,604287.6,317,
Ctrl (B31-1-9),Ctrl 2,1,d8b1caa8-4e41-422c-b8b8-676ef4053730,Regenerated Length,Regenerated Length,Image,Polyline,280705.6,631700,,402669.5
Ctrl (B31-1-9),Ctrl 2,1,9dcd47f0-b673-4187-b8b4-f40c0112cab9,Cartilage Length,Cartilage Length,Image,Polyline,273900.9,632029.1,,398272.5
Aco_ear_90-8-2_85dpi_1.tif - Aco_ear_90-8-2_85dpi_1.tif #1,90-8-2,1,14cfd674-1758-42dd-9d1a-5016ce25c61c,Adipocytes,Adipocytes,Image,Points,403516.7,599200.7,261,
Aco_ear_90-8-2_85dpi_1.tif - Aco_ear_90-8-2_85dpi_1.tif #1,90-8-2,1,70087f08-7da6-4b3c-913a-65c5f4198702,Regenerated Length,Regenerated Length,Image,Polyline,275967.6,617078.3,,822940
Aco_ear_90-8-2_85dpi_1.tif - Aco_ear_90-8-2_85dpi_1.tif #1,90-8-2,1,dcb22310-6cda-4df9-8e88-0cc3f16d61d3,Cartilage Length,Cartilage Length,Image,Polyline,290687.8,626278.7,,850261.6
Aco_ear_90-8-2_85dpi_4.tif - Aco_ear_90-8-2_85dpi_4.tif #1,90-8-2,4,131696d6-ee0b-4db4-a549-62af13380b77,Adipocytes,Adipocytes,Image,Points,455188.1,612010.1,131,
Aco_ear_90-8-2_85dpi_4.tif - Aco_ear_90-8-2_85dpi_4.tif #1,90-8-2,4,e9428614-aa42-42b2-b942-afc0d28af557,Regenerated Length,Regenerated Length,Image,Polyline,370056.7,567402.2,,335093.5
Aco_ear_90-8-2_85dpi_4.tif - Aco_ear_90-8-2_85dpi_4.tif #1,90-8-2,4,9ee09f33-bf7d-458c-8c24-01210907464d,Cartilage Length,Cartilage Length,Image,Polyline,431521.3,494875.2,,156904.7
Aco_ear_90-8-2_85dpi_4.tif - Aco_ear_90-8-2_85dpi_4.tif #1,90-8-2,4,040977dd-12d3-4592-adb9-159906cb8d4b,Cartilage Length,Cartilage Length,Image,Polyline,354363.8,641881.4,,186673.4
90-8-2_7,90-8-2,7,f106bd23-2265-47c7-9e60-71c30c6d6384,Adipocytes,Adipocytes,Image,Points,472145.7,307870.3,257,
90-8-2_7,90-8-2,7,486d3065-d7d1-48ea-85be-b686f8a2b486,Cartilage Length,Cartilage Length,Image,Polyline,404334.4,320429.8,,596604.5
90-8-2_7,90-8-2,7,3b3de2a4-bdd1-4656-8e47-72d2ce8268fe,Cartilage Length,Cartilage Length,Image,Polyline,280053.1,630764.9,,24741.6
90-8-2_7,90-8-2,7,ec8c4e01-a571-4133-893a-02a8de0bcec2,Regenerated Length,Regenerated Length,Image,Polyline,376266.6,357543.7,,656428.2
Aco_ear_90-8-2_85dpi_10.tif - Aco_ear_90-8-2_85dpi_10.tif #1,90-8-2,10,7a14a062-f693-40d0-b568-7ce5a7f26010,Adipocytes,Adipocytes,Image,Points,540346.8,481675.4,220,
Aco_ear_90-8-2_85dpi_10.tif - Aco_ear_90-8-2_85dpi_10.tif #1,90-8-2,10,af55976d-4b82-470e-8958-32ef7e412975,Regenerated Length,Regenerated Length,Image,Polyline,445661.4,492490.5,,782509.6
Aco_ear_90-8-2_85dpi_10.tif - Aco_ear_90-8-2_85dpi_10.tif #1,90-8-2,10,5f438166-f3e3-4a96-99e6-dee3af0f53be,Cartilage Length,Cartilage Length,Image,Polyline,464329.3,487275,,774204.4
Aco_ear_90-8-2_85dpi_10.tif - Aco_ear_90-8-2_85dpi_10.tif #1,90-8-2,10,00500a85-870c-4dad-ac4e-abbc8e17a0db,Cartilage Length,Cartilage Length,Image,Polyline,306404,720230.9,,10900.2
Aco_ear_90-8-2_85dpi_13.tif - Aco_ear_90-8-2_85dpi_13.tif #1,90-8-2,13,ac6fb7c3-e588-4b52-aeca-30236adddb4d,Regenerated Length,Regenerated Length,Image,Polyline,515494.5,441070.7,,699631.7
Aco_ear_90-8-2_85dpi_13.tif - Aco_ear_90-8-2_85dpi_13.tif #1,90-8-2,13,ef41e096-9597-42a5-b02d-3ea31c085ea7,Cartilage Length,Cartilage Length,Image,Polyline,531791.6,438353.4,,692278.8
Aco_ear_90-8-2_85dpi_13.tif - Aco_ear_90-8-2_85dpi_13.tif #1,90-8-2,13,410de934-7c36-4b55-8740-0e36aa0bc2fa,Adipocytes,Adipocytes,Image,Points,581520,434326.6,289,
Aco_ear_90-8-2_85dpi_16.tif - poss ctrl,Ctrl 4,1,c18a52d1-388a-48b4-8400-82a4d7d06cb0,Regenerated Length,Regenerated Length,Image,Polyline,450907,389942.4,,732524.3
Aco_ear_90-8-2_85dpi_16.tif - poss ctrl,Ctrl 4,1,c7fb702e-6ba8-4653-866c-9f74b085d889,Cartilage Length,Cartilage Length,Image,Polyline,460838.8,387905.2,,738231.6
Aco_ear_90-8-2_85dpi_16.tif - poss ctrl,Ctrl 4,1,475f9f37-6181-49e7-b3a1-802411fe9f34,Adipocytes,Adipocytes,Image,Points,514625.4,251836.2,313,
Ctrl 3 (B31-2-3),Ctrl 3,1,438edb7c-5406-40c3-879d-0009cc0892b6,Adipocytes,Adipocytes,Image,Points,77868.9,786132.6,383,
Ctrl 3 (B31-2-3),Ctrl 3,1,b0db59d5-fe78-4b6a-a671-238cdc5f84ed,Regenerated Length,Regenerated Length,Image,Polyline,115857.8,854214.8,,346392.7
Ctrl 3 (B31-2-3),Ctrl 3,1,20b187e0-4afc-493f-9ac3-4ddbc96d7aef,Cartilage Length,Cartilage Length,Image,Polyline,121483.5,855214.3,,343735.5
Aco_ear_990342-2_1.tif - Aco_ear_990342-2_1.tif #1,990342-2,1,17fe598f-547d-43ef-8b26-b1ec8c759aed,Adipocytes,Adipocytes,Image,Points,422831.2,348603,26,
Aco_ear_990342-2_1.tif - Aco_ear_990342-2_1.tif #1,990342-2,1,38395476-c72e-49ed-8796-3a24d083840e,Regenerated Length,Regenerated Length,Image,Polyline,402374.3,369467.2,,215656.3
Aco_ear_990342-2_1.tif - Aco_ear_990342-2_1.tif #1,990342-2,1,a7e9085a-5f2c-4c9f-a7db-1a32895f9791,Cartilage Length,Cartilage Length,Image,Polyline,407283.6,363294.6,,211901.5
Aco_ear_990342-2_4.tif - Aco_ear_990342-2_4.tif #1,990342-2,4,5e457b35-58c0-45b6-aabb-e575fb43a1cf,Adipocytes,Adipocytes,Image,Points,543037.6,339726.6,54,
Aco_ear_990342-2_4.tif - Aco_ear_990342-2_4.tif #1,990342-2,4,6aedd739-0842-43cd-8dbc-d45c9a762c5b,Regenerated Length,Regenerated Length,Image,Polyline,513315.9,373654.9,,498624.6
Aco_ear_990342-2_4.tif - Aco_ear_990342-2_4.tif #1,990342-2,4,a4dfdef4-66e9-4606-b7d8-f3d363ed734f,Cartilage Length,Cartilage Length,Image,Polyline,354542.3,243943.2,,102845.3
Aco_ear_990342-2_4.tif - Aco_ear_990342-2_4.tif #1,990342-2,4,63344ef8-fda4-4722-880a-d2a32e6525e2,Cartilage Length,Cartilage Length,Image,Polyline,429082.2,309957.3,,19757.1
Aco_ear_990342-2_4.tif - Aco_ear_990342-2_4.tif #1,990342-2,4,d7ed9fbd-029d-45cb-aa85-7f7f7ca940d3,Cartilage Length,Cartilage Length,Image,Polyline,528427.5,347038.9,,27513.1
Aco_ear_990342-2_4.tif - Aco_ear_990342-2_4.tif #1,990342-2,4,914ab031-95ef-427a-a5f5-2e2cc20da4ae,Cartilage Length,Cartilage Length,Image,Polyline,588965.3,410649,,115961.2
Aco_ear_990342-2_10.tif - Aco_ear_990342-2_10.tif #1,990342-2,10,85d3bccd-c84e-4077-9672-dfa258685e4f,Adipocytes,Adipocytes,Image,Points,472930.8,682090.1,40,
Aco_ear_990342-2_10.tif - Aco_ear_990342-2_10.tif #1,990342-2,10,85e02872-9cb5-4797-a4ed-0d641635625c,Regenerated Length,Regenerated Length,Image,Polyline,464118.8,714866,,609517.3
Aco_ear_990342-2_10.tif - Aco_ear_990342-2_10.tif #1,990342-2,10,046ce7fc-14eb-4a2e-9c68-b9f35df725b0,Cartilage Length,Cartilage Length,Image,Polyline,351990.1,483190.3,,75508.5
Aco_ear_990342-2_10.tif - Aco_ear_990342-2_10.tif #1,990342-2,10,14af5639-ff9c-48c1-b4bb-d3f9ccad7e66,Cartilage Length,Cartilage Length,Image,Polyline,409930.7,564647.8,,58831.8
Aco_ear_990342-2_10.tif - Aco_ear_990342-2_10.tif #1,990342-2,10,42670e2f-554b-4d41-a8ea-528d35cfcf2c,Cartilage Length,Cartilage Length,Image,Polyline,441796.6,597243.4,,28921.4
Aco_ear_990342-2_10.tif - Aco_ear_990342-2_10.tif #1,990342-2,10,7de85f8e-4243-45be-8392-9c71b4b915aa,Cartilage Length,Cartilage Length,Image,Polyline,469948.6,633094.8,,22807.8
Aco_ear_990342-2_10.tif - Aco_ear_990342-2_10.tif #1,990342-2,10,66964e7d-ba18-42da-8c2c-9bbbb4a25690,Cartilage Length,Cartilage Length,Image,Polyline,481341,662103.1,,27954.6
Aco_ear_990342-2_10.tif - Aco_ear_990342-2_10.tif #1,990342-2,10,fdc694be-cc1e-455d-a4f0-0f32b70fef63,Cartilage Length,Cartilage Length,Image,Polyline,504339,727641.6,,28142.1
Aco_ear_990342-2_10.tif - Aco_ear_990342-2_10.tif #1,990342-2,10,28307f6e-077b-4e3b-8b79-3989730d5b58,Cartilage Length,Cartilage Length,Image,Polyline,528683.7,788138.8,,19808.8
Aco_ear_990342-2_10.tif - Aco_ear_990342-2_10.tif #1,990342-2,10,314885df-23f0-4d1c-90b3-76477096f24d,Cartilage Length,Cartilage Length,Image,Polyline,534324,819945.2,,17806.3
Aco_ear_990342-2_10.tif - Aco_ear_990342-2_10.tif #1,990342-2,10,428b0acb-5910-44a0-9289-538508bc1c86,Cartilage Length,Cartilage Length,Image,Polyline,548625.3,886704.5,,35717.2
Aco_ear_990342-2_10.tif - Aco_ear_990342-2_10.tif #1,990342-2,10,c11c4c90-25f8-487c-8ef1-00c6f8579cd0,Cartilage Length,Cartilage Length,Image,Polyline,537951.1,961789,,75692.8
Aco_ear_990342-2_13.tif - Aco_ear_990342-2_13.tif #1,990342-2,13,c140a2a6-5175-43d2-989e-a26a29614658,Adipocytes,Adipocytes,Image,Points,470960.1,796605.1,58,
Aco_ear_990342-2_13.tif - Aco_ear_990342-2_13.tif #1,990342-2,13,189bc771-9515-47c5-b355-f49311c2fb7c,Regenerated Length,Regenerated Length,Image,Polyline,413191.7,750079.5,,811731.2
Aco_ear_990342-2_13.tif - Aco_ear_990342-2_13.tif #1,990342-2,13,7c9101c1-096e-4ebc-8643-0046bb69f0ca,Cartilage Length,Cartilage Length,Image,Polyline,325853.9,389577.4,,52047.2
Aco_ear_990342-2_13.tif - Aco_ear_990342-2_13.tif #1,990342-2,13,237e9273-038c-4577-be2e-ed738e45ec32,Cartilage Length,Cartilage Length,Image,Polyline,362648,471027,,18579
Aco_ear_990342-2_13.tif - Aco_ear_990342-2_13.tif #1,990342-2,13,4c936455-6120-48de-bb7e-059ff99f0a7f,Cartilage Length,Cartilage Length,Image,Polyline,414167.3,580250.3,,75055.3
Aco_ear_990342-2_13.tif - Aco_ear_990342-2_13.tif #1,990342-2,13,66bcf3ba-bd64-4ada-bf2d-bc5c88bd6df9,Cartilage Length,Cartilage Length,Image,Polyline,425413.6,657839.3,,33504.2
Aco_ear_990342-2_13.tif - Aco_ear_990342-2_13.tif #1,990342-2,13,2c4cffd6-fd9a-470e-928a-ab90a37ca2c3,Cartilage Length,Cartilage Length,Image,Polyline,437680.8,725211,,37098.7
Aco_ear_990342-2_13.tif - Aco_ear_990342-2_13.tif #1,990342-2,13,56cc9462-b9d2-41ed-8715-56171e5dff09,Cartilage Length,Cartilage Length,Image,Polyline,444743.7,759285.2,,30428.7
Aco_ear_990342-2_13.tif - Aco_ear_990342-2_13.tif #1,990342-2,13,6d989577-1a4f-4d04-acd8-20d228ceb1b8,Cartilage Length,Cartilage Length,Image,Polyline,462102.5,846546.2,,87999.8
Aco_ear_990342-2_13.tif - Aco_ear_990342-2_13.tif #1,990342-2,13,1764ae45-5a81-42c1-baf9-65dd1aa00b1f,Cartilage Length,Cartilage Length,Image,Polyline,482748.8,926248,,25691.8
